Median Gross Rent(monthly),Total Household Income(yearly),Total population,Transportation To Work,Wage,Health Insurance Coverage,Employment Status,Bedrooms,Total Contract Rent,Total Rent Asked,Total Gross Rent,Aggregate Gross Rent,Median Value,Total Price Asked,Selected Monthly Owner Costs,Monthly Housing Cost,Value Increase Index(17-18)
0.19005328596802842,0.0029949923630577754,0.00258083400490498,5.327548617296228e-05,0.0024990708281554933,0.00257856278298292,0.0025000200559468348,0.003240520536413938,0.0016120537194185163,0.0030609686910400696,0.0016120537194185163,0.0006124526900197372,0.9986512648067197,0.0034287808197665287,0.004634472434509727,0.0029949923630577754,1.0
0.15275310834813496,0.0010651963921707156,0.0009440265483222846,0.0,0.000815791339139303,0.0007893884829375932,0.0009840373176374466,0.001229025300241471,0.0008767014486608006,0.0005277532225931154,0.0008767014486608006,0.00024236502180325178,0.9986088781260203,7.852169816259226e-05,0.0012966472312845735,0.0010651963921707156,1.0
0.21314387211367672,0.0018691010197662214,0.0015667476246946264,2.868680024697969e-05,0.0016405904559071243,0.0015695123105353077,0.0015590567410505738,0.002136108706289758,0.0008077095880176282,0.0013457707176124443,0.0008077095880176282,0.0002737656724247326,0.9986708854963721,0.0015180861644767838,0.003129541736700605,0.0018691010197662214,1.0
0.14742451154529304,0.0015777652543861966,0.0011894338690601534,9.56226674899323e-06,0.0013374591565821984,0.0011906576410992064,0.0011549756952779662,0.001781658950326847,0.0012205389330044159,0.0014117398704365839,0.0012205389330044159,0.00035672739139154964,0.9985933013953039,0.002905302832015914,0.0020081171042382715,0.0015777652543861966,1.0
0.13025458851391356,0.001543472607002923,0.001189235959930526,7.10339815639497e-05,0.001194901284548254,0.0011803967862604164,0.0012185376190937552,0.0019245224481043357,0.0006198049269163049,0.0014777090232607232,0.0006198049269163049,0.00018780389129662765,0.9986451239801872,0.009422603779511072,0.0026415633294145187,0.001543472607002923,0.0
0.16044997039668443,0.0015207120003326085,0.0013257932593733722,8.879247695493713e-05,0.001323360026381039,0.0013171749774609862,0.001262352149102697,0.0017682565862638887,0.0009468151281762197,0.0032984576412069715,0.0009468151281762197,0.0002866059384750452,0.9986493177153801,0.003088520127728629,0.0022064823104521276,0.0015207120003326085,0.0
0.25873297809354645,0.01214839794159143,0.009689630986553262,0.00022403024954784138,0.009878398918440057,0.009633846874175022,0.009895912721456221,0.014478830538227537,0.007408491832317245,0.025622418956895755,0.007408491832317245,0.0038367994984856084,0.9987053340354565,0.03664345914254306,0.01774509013053753,0.01214839794159143,1.0
0.19834221432800472,0.005221890119681339,0.00430056538680152,5.873963860095842e-05,0.004758848085396865,0.004253771860352754,0.004123379248080954,0.005840864321309988,0.0042073816803612695,0.01273204649505891,0.0042073816803612695,0.001623473638373787,0.9986302961307554,0.008035387111971942,0.006427032681328942,0.005221890119681339,1.0
0.2226169330965068,0.007015122450546513,0.00626362604357484,6.283775292195552e-05,0.00629800313235676,0.0062424849200300855,0.006221416418847159,0.007426620630971895,0.004274690812696072,0.009380813531592628,0.004274690812696072,0.0019660407363640575,0.9986972461175845,0.0125111239072397,0.010254819943902321,0.007015122450546513,0.0
0.15097690941385436,0.0011802133245447045,0.0008148908412404628,0.0,0.000981456119002925,0.0008070212140683294,0.0008334634398602378,0.0012743652127097758,0.0006332667533832654,0.000461784069768976,0.0006332667533832654,0.00018212377360458907,0.9986061821533962,0.0012301732712139454,0.0018342169401241238,0.0011802133245447045,1.0
0.21669626998223798,0.004903545101052542,0.0039530369551759575,4.371321942396905e-05,0.00415493534178054,0.0039409652176944955,0.003856295746843348,0.005643535897234095,0.0024018142054801975,0.007626034066470518,0.0024018142054801975,0.0009787402794985912,0.998628049486902,0.008872951892372926,0.007861874339609169,0.004903545101052542,1.0
0.11841326228537594,0.0008627787301827192,0.0006619070840385495,4.098114320997099e-05,0.0006591343369041992,0.0006547023106847378,0.0006648700652342812,0.0010927204061543657,0.0005423994247312822,0.0021242067209372895,0.0005423994247312822,0.00017032352910352301,0.9986037857332861,0.0014395644663141914,0.0012497007991472942,0.0008627787301827192,1.0
0.23208999407933686,0.003221384530738503,0.0025022640804429367,0.0,0.002501029040683432,0.0024853185098847896,0.0025965354431777997,0.004547963924257823,0.0014824836396740218,0.00042220257807449235,0.0014824836396740218,0.0006135727132266181,0.9986985941038965,0.009631994974611317,0.005280481789412853,0.003221384530738503,0.0
0.1995263469508585,0.0009896311780252718,0.0008171667962311768,2.0490571604985494e-05,0.0008796290675501078,0.0008124006913624523,0.0008219852672100079,0.001147755645817151,0.0004717248357797398,0.00019790745847241827,0.0004717248357797398,0.00014608302684031613,0.9986389831536548,0.0008375647804009841,0.0016094030397484202,0.0009896311780252718,1.0
0.17288336293664888,0.0018657627974545752,0.0017173564723410118,1.366038106999033e-05,0.001545029684543711,0.0014191858061495394,0.0017555433094287017,0.0021478001302595723,0.001010758803894282,0.005501827345533229,0.001010758803894282,0.00039740823429861466,0.9986001911031207,0.005156258179343559,0.002882907663641377,0.0018657627974545752,1.0
0.2013025458851391,0.002397147094517516,0.0021849167910855394,2.458868592598259e-05,0.0021497257131712117,0.0021752016058735925,0.0020908787405112227,0.002976180292023255,0.001376471756246708,0.006372620162811869,0.001376471756246708,0.0005325710348718426,0.9986225077653972,0.003716693713029367,0.0036095855357381372,0.002397147094517516,1.0
0.17406749555950266,0.002204744099464458,0.001678962101193313,0.0,0.0015180063516581556,0.0016725193387227726,0.0016961777067968679,0.002793965172103464,0.001077507026792961,0.0028630612325676514,0.001077507026792961,0.00038464796990593644,0.998628049486902,0.009841386169711563,0.0035428025829794723,0.002204744099464458,1.0
0.1782119597394908,0.0014806533325928551,0.0012239690121801196,0.0,0.0009512996460726678,0.0012221375452648147,0.001259266618820377,0.0019333623052522442,0.0006198049269163049,0.00017151979734276253,0.0006198049269163049,0.00022092457755724698,0.9986690881812894,0.001910694655289745,0.002504691337126958,0.0014806533325928551,0.0
0.27175843694493784,0.025622070140906363,0.022127131283416954,0.0010532153804962544,0.02621850753657256,0.02208893072926784,0.0214025956714947,0.02600286753559611,0.022107684515365832,0.03593999445859116,0.022107684515365832,0.012199252768517363,0.9987523637801194,0.028686593728733705,0.02977395623534577,0.025622070140906363,0.0
0.2563647128478389,0.005095341146594391,0.0043661722632729735,1.366038106999033e-05,0.00465153803886582,0.004347115753400776,0.00427382970464687,0.005312468989210812,0.0030754664382643443,0.003628303405327669,0.0030754664382643443,0.001483590740000133,0.9986737312452529,0.010914516044600324,0.007485641665156887,0.005095341146594391,0.0
0.22676139727649494,0.005573920836182203,0.004059017294091384,7.649813399194585e-05,0.0040053279046460165,0.004045267305230546,0.004276791813717897,0.006485603579742926,0.002534749741841432,0.007230219149525681,0.002534749741841432,0.0011135830734412817,0.9986946999212174,0.015102339946605245,0.00916579496178825,0.005573920836182203,0.0
0.19182948490230903,0.0024736227329297724,0.0020480626279482522,2.5954724032981626e-05,0.002167349625922661,0.0020457952909649687,0.0020185539106936457,0.0028780863933496902,0.0011852016385286448,0.007137862335571886,0.0011852016385286448,0.00041868867522935075,0.9986105256648461,0.004763649688530597,0.004001687426687527,0.0024736227329297724,1.0
0.2646536412078152,0.01208041959633609,0.010308294925768244,0.0001366038106999033,0.011797838838325666,0.010275000871674562,0.010022296041820042,0.012546038546339674,0.00930268299810581,0.016703389495072104,0.00930268299810581,0.004702577437404503,0.99870997709942,0.016855991205569805,0.015364046438617211,0.01208041959633609,0.0
0.07223208999407935,0.0008585300836042605,0.0006904059987048826,8.196228641994197e-06,0.000683807814756228,0.0006817989370551347,0.0007109061770464933,0.001229025300241471,0.00043133935637885843,0.0015832596677793462,0.00043133935637885843,9.504196926960326e-05,0.9986070808109376,0.0013086949693765378,0.0013713647922917926,0.0008585300836042605,1.0
0.22439313203078745,0.0011110210802669487,0.0010138884710807264,1.3660381069990329e-06,0.0009203598881312347,0.0010096481921469593,0.0010102026144315189,0.0013952716459585887,0.0003763702316387698,0.0025200216378821264,0.0003763702316387698,0.0001409229199229008,0.9986568065282245,0.0034811286185415903,0.001986296931554747,0.0011110210802669487,0.0
0.18413262285375961,0.002283344061165944,0.0021301949167435875,7.240001967094875e-05,0.0019668286630617282,0.002113835716740635,0.0020763150375786733,0.0027851253149555554,0.0012255871179295262,0.003588721913633185,0.0012255871179295262,0.0004992503444671373,0.9986586038433073,0.006988431136470711,0.0035394964962092413,0.002283344061165944,1.0
0.1699230313795145,0.0023646752956678675,0.0019240725582367407,5.4641524279961315e-06,0.0019084739297291517,0.0019201745341522092,0.0018365076240367745,0.002885215310404455,0.00229019322769165,0.0028630612325676514,0.00229019322769165,0.0008196569832926939,0.9986088781260203,0.0072763440297335495,0.0024617122091139558,0.0023646752956678675,1.0
0.16577856719952636,0.002868443389970827,0.002377284465083288,4.0981143209970984e-06,0.002418392472004415,0.002361789772019745,0.0023366103721951755,0.0031082078358775013,0.001867828422290765,0.003140131674429037,0.001867828422290765,0.0006394532494713291,0.9986255032905349,0.00834947390462231,0.004057229684427406,0.002868443389970827,0.0
0.1557134399052694,0.0018065852201117577,0.0016952896043875663,2.0490571604985494e-05,0.0016644806487479777,0.0016925429486508968,0.0015704114924895108,0.0019570303098740633,0.000821732323920712,0.0014645151926958953,0.000821732323920712,0.00025148521077356724,0.998621309555342,0.002329477045490237,0.0029768005279159357,0.0018065852201117577,1.0
0.1936056838365897,0.0006160537538765108,0.0005066473718459222,1.5026419176989362e-05,0.000534200377621704,0.0005042761863490783,0.0005224419874023969,0.0008132668576075811,0.00018622193279295315,0.0010159249534917472,0.00018622193279295315,6.160127637844656e-05,0.998614719400039,0.005025388682405905,0.0011320041101270729,0.0006160537538765108,0.0
0.18354055654233273,0.0026672396270052473,0.0022186602976869965,6.0105676707957446e-05,0.0024599065775967174,0.002198014574398669,0.0023037803299912926,0.002975609978658874,0.001870632969471382,0.002876255063132479,0.001870632969471382,0.0007012945308226787,0.9986506657016921,0.014369470763754383,0.003615536491924553,0.0026672396270052473,1.0
0.16755476613380696,0.001376258016665013,0.001080583847765131,0.0,0.0010899410930507345,0.0010785851974716455,0.0010567324110889022,0.001643072802782217,0.000966446958440537,0.002533215468446954,0.000966446958440537,0.00033424692559629835,0.9986196620165163,0.002407998743652829,0.0018686002425345257,0.001376258016665013,1.0
0.14505624629958555,0.001988670073474273,0.0016528380960825076,1.912453349798646e-05,0.0016139587655271566,0.0016346637577641298,0.0016532271252669756,0.002262718273182383,0.0012042725593568386,0.0032984576412069715,0.0012042725593568386,0.00036200750079541644,0.9986238557517091,0.0017798251583520913,0.0029225807048841486,0.001988670073474273,1.0
0.12314979277679097,0.0010005562692270225,0.000726920233121122,0.0,0.0007852432237034578,0.0007244362756085534,0.000742255164714863,0.0012521229914989093,0.0007061849800793012,0.000923568139537952,0.0007061849800793012,0.0001993241299959735,0.9985900063176524,0.0010469559755012302,0.0013568180105027765,0.0010005562692270225,1.0
0.15097690941385436,0.0024359918632348527,0.0019927470262174184,6.283775292195552e-05,0.0018916333019888781,0.0019930963374725423,0.0019781951746009017,0.0028663949693798754,0.001061801562581507,0.001860330109640732,0.001061801562581507,0.00035520735989649706,0.998638833377398,0.005130084279956028,0.00406516429267596,0.0024359918632348527,0.0
0.20307874481941976,0.0024745331571965853,0.0020661713133091515,2.732076213998066e-05,0.00197701136820701,0.0020668151003920047,0.0020299086621325827,0.00277286357762136,0.0013276726353039763,0.0023748895016690195,0.0013276726353039763,0.00045772948415491167,0.998656207423197,0.00798303931319688,0.0038357218708219335,0.0024745331571965853,1.0
0.15275310834813496,0.0030301954347078616,0.002404991743231112,0.00010791701045292359,0.0024575567225631908,0.002383208061246345,0.0023852383294445363,0.0037173025090366154,0.001832491127814994,0.0037734355415407752,0.001832491127814994,0.0006588936522764752,0.9986100763360753,0.018243207873108937,0.004451315227438934,0.0030301954347078616,1.0
0.11249259917110718,0.0009471447122406847,0.0007742205151020498,2.732076213998066e-05,0.0006732334671053586,0.0007731504311053332,0.0007947091795143004,0.0013188496551315087,0.00025465288400000223,0.0005541408837227712,0.00025465288400000223,5.23210840928624e-05,0.998645573308958,0.002879128932628383,0.0017727237261978284,0.0009471447122406847,1.0
0.2226169330965068,0.002324920102683718,0.001808691535664017,0.0,0.002064739289458668,0.001796944656136838,0.0018118233817782158,0.002679047029180654,0.0016013964401321726,0.003958149169448366,0.0016013964401321726,0.0005693317965548247,0.9986286485919296,0.002748259435690729,0.0031870676465026236,0.002324920102683718,1.0
0.15334517465956185,0.0015990084872784902,0.0012290156949856161,0.0,0.0013257098814145657,0.0012212409657157942,0.0012289050008423498,0.0018349832498964884,0.0008940896411806245,0.003087356352169725,0.0008940896411806245,0.00029424609677912526,0.9986168162676353,0.0005234779877506151,0.0024392308190763854,0.0015990084872784902,1.0
0.2841918294849023,0.007966212334610053,0.007074657656787571,7.376605777794778e-05,0.00797266648625002,0.006965924996139727,0.006752991575885223,0.00819882492634403,0.0046387210367401285,0.007296188302349821,0.0046387210367401285,0.002397609678472538,0.9987107259807044,0.01669894780924462,0.011897945068707096,0.007966212334610053,0.0
0.18235642391947895,0.0032778308352808825,0.0027418330818567995,0.0,0.0026091223722256537,0.0027385524225081318,0.002736618517995121,0.003875279310970206,0.0013568399259823907,0.006451783146200836,0.0013568399259823907,0.0005325310340430254,0.9986897573047401,0.008506517300947494,0.005551580904571789,0.0032778308352808825,1.0
0.25222024866785075,0.005155732622959625,0.004322929118449406,3.415095267497582e-05,0.004605715865712051,0.004233050910775392,0.004252848098727095,0.005548008408700245,0.0034793212322731582,0.008998192445212619,0.0034793212322731582,0.0016179535239970173,0.9986708854963721,0.005575040569544051,0.007141147423698824,0.005155732622959625,1.0
0.2693901716992303,0.0010946334434643221,0.0008849506731285317,0.0,0.0007644861709073065,0.000867689763552049,0.0009181303908070944,0.0014802483372513863,0.0005429603341674055,0.0005145593920282876,0.0005429603341674055,0.00023760492317400814,0.9987227080812555,0.006752866041982934,0.001754209640284535,0.0010946334434643221,1.0
